NIM,Tahun_Masuk,IPK,IPS_Terakhir,MK_Gagal,SKS_Lulus,Status_Skripsi,Jml_Bimbingan,Status_Kerja,Tepat_Waktu
120001,2022,2.52,2.4,5,90,0,9,Tidak,Tidak
120002,2020,3.9,3.79,1,140,3,14,Tidak,Ya
120003,2022,3.25,3.19,0,132,3,17,Tidak,Ya
120004,2022,3.31,3.27,2,133,3,17,Tidak,Ya
120005,2020,3.53,3.71,0,143,4,12,Tidak,Ya
120006,2020,3.42,3.33,1,136,3,13,Tidak,Ya
120007,2022,3.92,3.9,0,139,3,11,Tidak,Ya
120008,2021,3.92,3.99,1,133,3,18,Tidak,Ya
120009,2022,3.8,3.73,1,131,3,19,Tidak,Ya
120010,2022,3.45,3.65,2,136,3,14,Tidak,Ya
120011,2022,3.7,3.75,1,135,3,16,Tidak,Ya
120012,2022,3.52,3.4,1,132,3,19,Tidak,Ya
120013,2020,3.36,3.49,2,135,3,16,Tidak,Ya
120014,2022,2.69,2.71,3,104,0,8,Tidak,Tidak
120015,2021,3.72,3.74,2,135,3,14,Ya,Ya
120016,2020,3.73,3.72,2,141,4,18,Tidak,Ya
120017,2021,3.44,3.44,1,134,3,19,Ya,Tidak
120018,2021,3.73,3.89,1,133,3,14,Tidak,Ya
120019,2021,3.48,3.24,0,139,3,15,Tidak,Ya
120020,2021,2.81,2.71,5,101,0,7,Ya,Tidak
120021,2020,2.91,2.66,4,127,2,9,Ya,Tidak
120022,2020,2.82,2.97,2,107,1,5,Tidak,Tidak
120023,2021,3.07,2.93,1,124,2,6,Tidak,Ya
120024,2021,2.56,2.8,5,119,1,2,Tidak,Tidak
120025,2020,3.43,3.45,0,137,3,17,Ya,Ya
120026,2020,3.0,3.18,4,119,1,7,Tidak,Tidak
120027,2020,3.48,3.77,0,143,4,16,Tidak,Ya
120028,2022,3.08,3.28,2,95,0,9,Tidak,Tidak
120029,2022,3.52,3.74,1,132,3,19,Tidak,Ya
120030,2022,3.01,2.95,1,105,0,5,Tidak,Tidak
120031,2021,2.89,2.92,4,96,0,8,Ya,Tidak
120032,2022,3.24,3.09,1,133,3,14,Tidak,Ya
120033,2021,3.54,3.36,1,143,4,18,Tidak,Ya
120034,2021,3.02,3.02,1,98,0,10,Tidak,Tidak
120035,2022,3.9,3.96,1,144,4,14,Ya,Tidak
120036,2021,2.56,2.46,4,110,1,1,Tidak,Tidak
120037,2022,3.13,3.17,0,124,2,9,Ya,Ya
120038,2022,3.95,4.0,0,131,3,19,Tidak,Ya
120039,2020,3.32,3.35,1,140,3,15,Tidak,Ya
120040,2022,3.14,3.27,0,91,0,3,Tidak,Tidak
120041,2020,3.35,3.53,0,132,3,12,Ya,Ya
120042,2022,3.36,3.65,1,131,3,11,Ya,Ya
120043,2022,3.6,3.66,1,143,4,17,Tidak,Ya
120044,2020,2.69,2.87,5,109,1,5,Ya,Tidak
120045,2020,2.88,3.16,2,107,1,1,Ya,Tidak
120046,2022,3.37,3.64,2,139,3,18,Tidak,Ya
120047,2021,3.8,3.58,1,138,3,14,Tidak,Ya
120048,2020,3.34,3.28,2,131,3,18,Ya,Tidak
120049,2021,2.86,2.75,2,114,1,6,Tidak,Tidak
120050,2021,3.52,3.27,1,142,4,15,Ya,Tidak
120051,2021,3.61,3.69,2,135,3,18,Tidak,Ya
120052,2020,2.86,3.0,3,122,2,8,Tidak,Tidak
120053,2021,3.07,3.28,0,125,2,4,Tidak,Tidak
120054,2020,3.3,3.07,2,144,4,15,Tidak,Ya
120055,2021,3.24,3.47,0,143,4,12,Tidak,Ya
120056,2022,3.08,3.17,0,90,0,4,Tidak,Tidak
120057,2022,2.95,3.07,5,105,0,2,Ya,Tidak
120058,2020,2.65,2.9,3,92,0,6,Tidak,Tidak
120059,2022,2.58,2.65,4,124,2,9,Tidak,Tidak
120060,2022,3.94,3.84,0,138,3,15,Tidak,Ya
120061,2021,3.77,3.97,0,135,3,18,Tidak,Ya
120062,2020,3.03,2.95,2,114,1,0,Tidak,Tidak
120063,2021,3.94,3.66,0,142,4,13,Ya,Tidak
120064,2021,3.52,3.72,0,134,3,13,Tidak,Ya
120065,2021,3.22,3.13,2,131,3,19,Tidak,Ya
120066,2021,3.24,3.4,2,137,3,15,Tidak,Ya
120067,2021,2.62,2.54,4,110,1,8,Tidak,Tidak
120068,2021,2.64,2.86,4,123,2,8,Tidak,Tidak
120069,2021,3.4,3.23,1,133,3,11,Tidak,Ya
120070,2020,3.33,3.61,2,138,3,12,Ya,Ya
120071,2022,2.82,2.99,3,104,0,4,Ya,Tidak
120072,2021,3.92,3.69,1,133,3,14,Ya,Tidak
120073,2021,3.67,3.71,1,142,4,19,Tidak,Ya
120074,2021,2.67,2.96,2,101,0,6,Ya,Tidak
120075,2021,3.9,3.88,1,141,4,16,Tidak,Ya
120076,2021,3.96,3.77,1,142,4,17,Tidak,Ya
120077,2021,3.99,3.98,0,144,4,11,Tidak,Ya
120078,2022,2.58,2.59,2,103,0,0,Tidak,Tidak
120079,2022,3.61,3.76,0,133,3,18,Ya,Tidak
120080,2021,3.32,3.44,2,131,3,12,Tidak,Ya
120081,2022,3.56,3.5,0,142,4,19,Tidak,Ya
120082,2020,3.95,3.78,0,141,4,17,Tidak,Ya
120083,2021,3.53,3.62,1,144,4,16,Tidak,Ya
120084,2020,3.76,3.71,0,135,3,11,Tidak,Ya
120085,2020,3.8,3.58,2,142,4,11,Tidak,Ya
120086,2021,3.76,4.0,0,140,3,12,Tidak,Ya
120087,2022,3.14,3.25,2,91,0,5,Tidak,Tidak
120088,2020,2.83,2.94,2,112,1,5,Tidak,Tidak
120089,2021,3.09,3.28,0,108,1,1,Ya,Tidak
120090,2020,3.84,3.86,0,144,4,11,Tidak,Ya
120091,2020,2.72,2.91,2,94,0,9,Ya,Tidak
120092,2020,3.27,3.27,2,132,3,15,Tidak,Ya
120093,2020,2.85,2.59,4,123,2,4,Tidak,Tidak
120094,2022,3.37,3.31,1,139,3,12,Ya,Tidak
120095,2020,3.79,3.79,2,138,3,16,Tidak,Ya
120096,2020,3.82,3.95,0,131,3,19,Tidak,Ya
120097,2020,2.86,2.62,5,100,0,1,Tidak,Tidak
120098,2022,3.86,3.64,1,131,3,12,Tidak,Ya
120099,2020,3.39,3.25,1,142,4,13,Tidak,Ya
120100,2020,3.03,2.89,1,120,1,6,Ya,Tidak
120101,2022,3.56,3.7,0,137,3,16,Tidak,Ya
120102,2022,3.22,3.07,2,144,4,18,Ya,Ya
120103,2022,3.07,3.15,0,98,0,7,Tidak,Tidak
120104,2020,3.56,3.56,1,136,3,16,Ya,Tidak
120105,2022,2.87,2.91,2,108,1,10,Tidak,Tidak
120106,2022,3.0,3.2,2,98,0,9,Tidak,Tidak
120107,2020,3.15,3.09,2,124,2,2,Ya,Tidak
120108,2022,2.88,3.04,4,110,1,2,Tidak,Tidak
120109,2020,3.11,3.06,1,98,0,0,Tidak,Tidak
120110,2021,3.36,3.27,0,141,4,17,Tidak,Ya
120111,2022,3.61,3.89,0,143,4,15,Tidak,Ya
120112,2021,3.65,3.46,2,143,4,14,Tidak,Ya
120113,2020,3.73,3.48,0,132,3,14,Tidak,Ya
120114,2022,3.62,3.78,0,136,3,14,Ya,Ya
120115,2020,3.52,3.26,0,141,4,16,Ya,Tidak
120116,2021,2.86,3.06,4,122,2,7,Tidak,Tidak
120117,2020,3.1,3.06,1,93,0,7,Tidak,Tidak
120118,2022,3.22,3.47,1,133,3,15,Tidak,Ya
120119,2022,2.62,2.75,5,128,2,5,Tidak,Tidak
120120,2021,3.29,3.36,0,137,3,14,Tidak,Ya
120121,2020,3.15,3.42,1,106,1,10,Tidak,Tidak
120122,2022,3.7,3.64,2,134,3,19,Tidak,Ya
120123,2021,3.97,4.0,2,136,3,18,Tidak,Ya
120124,2022,3.33,3.11,1,141,4,11,Tidak,Ya
120125,2022,2.98,2.97,3,118,1,1,Tidak,Tidak
120126,2020,2.57,2.43,2,125,2,8,Tidak,Tidak
120127,2022,3.89,3.91,1,141,4,18,Tidak,Ya
120128,2020,3.88,3.68,0,135,3,13,Ya,Ya
120129,2022,2.88,3.08,2,128,2,7,Ya,Ya
120130,2021,3.54,3.75,2,131,3,11,Tidak,Ya
120131,2022,2.61,2.88,4,126,2,9,Tidak,Tidak
120132,2020,2.75,2.54,5,124,2,3,Tidak,Tidak
120133,2020,2.83,2.9,4,96,0,2,Tidak,Tidak
120134,2021,2.94,2.92,4,116,1,5,Ya,Tidak
120135,2022,3.99,3.9,1,141,4,17,Tidak,Ya
120136,2022,3.55,3.46,2,135,3,14,Tidak,Ya
120137,2021,3.08,3.03,1,103,0,6,Tidak,Tidak
120138,2022,3.61,3.73,2,136,3,19,Tidak,Ya
120139,2022,3.87,3.93,1,134,3,12,Tidak,Ya
120140,2020,3.94,3.92,0,142,4,13,Ya,Tidak
120141,2022,2.59,2.34,5,111,1,4,Tidak,Tidak
120142,2022,3.09,2.84,1,94,0,2,Tidak,Tidak
120143,2021,2.66,2.36,3,91,0,10,Tidak,Tidak
120144,2021,3.0,3.28,5,116,1,7,Tidak,Tidak
120145,2020,2.75,2.45,4,110,1,9,Ya,Tidak
120146,2022,3.47,3.23,1,135,3,18,Ya,Ya
120147,2022,3.08,2.97,0,127,2,7,Tidak,Tidak
120148,2022,2.84,3.02,2,104,0,8,Tidak,Tidak
120149,2020,2.9,3.18,4,110,1,3,Ya,Tidak
120150,2020,3.04,3.21,0,99,0,4,Ya,Tidak
120151,2021,2.89,3.0,5,112,1,4,Tidak,Tidak
120152,2020,3.18,3.19,1,128,2,7,Ya,Tidak
120153,2022,2.55,2.3,2,94,0,6,Tidak,Tidak
120154,2022,2.92,3.19,4,90,0,8,Tidak,Tidak
120155,2020,3.12,3.28,1,102,0,7,Tidak,Tidak
120156,2022,3.4,3.48,2,134,3,12,Ya,Ya
120157,2022,2.91,3.07,3,115,1,9,Ya,Tidak
120158,2020,2.7,2.83,2,110,1,3,Tidak,Tidak
120159,2020,2.61,2.69,4,107,1,5,Tidak,Tidak
120160,2022,3.91,4.0,2,134,3,12,Tidak,Ya
120161,2022,3.12,3.36,1,121,2,6,Ya,Tidak
120162,2022,3.37,3.46,2,133,3,13,Tidak,Ya
120163,2021,3.88,4.0,1,130,2,2,Tidak,Ya
120164,2021,2.62,2.35,3,124,2,10,Tidak,Tidak
120165,2021,3.81,3.91,1,130,2,1,Tidak,Ya
120166,2020,3.33,3.06,1,141,4,18,Tidak,Ya
120167,2021,2.75,2.8,2,100,0,5,Tidak,Tidak
120168,2020,3.12,3.42,1,110,1,0,Ya,Tidak
120169,2020,3.67,3.7,2,133,3,11,Tidak,Ya
120170,2021,3.22,3.2,0,136,3,17,Ya,Ya
120171,2021,3.98,3.87,2,134,3,18,Tidak,Ya
120172,2021,3.07,2.84,0,115,1,4,Tidak,Tidak
120173,2022,3.62,3.76,1,143,4,15,Ya,Ya
120174,2021,3.09,2.91,0,93,0,3,Tidak,Tidak
120175,2022,3.74,3.51,0,131,3,16,Ya,Ya
120176,2020,3.35,3.3,2,133,3,16,Tidak,Ya
120177,2022,2.6,2.78,4,107,1,2,Tidak,Tidak
120178,2021,2.56,2.71,5,124,2,8,Ya,Tidak
120179,2020,2.7,2.43,3,118,1,10,Tidak,Tidak
120180,2020,2.52,2.49,2,118,1,6,Tidak,Tidak
120181,2020,2.61,2.62,5,127,2,0,Ya,Tidak
120182,2022,3.54,3.63,0,139,3,17,Ya,Tidak
120183,2021,3.3,3.39,0,134,3,15,Tidak,Ya
120184,2020,3.62,3.54,1,139,3,15,Tidak,Ya
120185,2020,3.87,3.91,1,142,4,12,Tidak,Ya
120186,2020,3.38,3.37,1,130,2,3,Ya,Tidak
120187,2022,3.59,3.82,1,138,3,16,Ya,Ya
120188,2022,3.64,3.66,1,130,2,9,Tidak,Tidak
120189,2021,3.07,3.03,2,98,0,10,Ya,Tidak
120190,2022,2.86,2.8,2,90,0,6,Ya,Tidak
120191,2020,2.81,2.85,2,91,0,10,Ya,Tidak
120192,2021,2.88,3.06,2,118,1,4,Tidak,Tidak
120193,2020,2.91,2.93,2,122,2,8,Tidak,Tidak
120194,2020,2.81,2.91,5,99,0,2,Tidak,Tidak
120195,2022,3.82,3.96,0,131,3,11,Tidak,Ya
120196,2021,3.64,3.65,0,139,3,14,Tidak,Ya
120197,2022,2.57,2.53,2,110,1,8,Tidak,Tidak
120198,2022,2.9,3.13,2,117,1,3,Ya,Tidak
120199,2021,2.53,2.48,4,100,0,1,Tidak,Tidak
120200,2020,3.25,3.23,0,136,3,15,Tidak,Ya
120201,2020,3.21,3.5,2,131,3,13,Tidak,Ya
120202,2021,3.75,3.45,1,137,3,19,Tidak,Ya
120203,2020,2.96,2.77,2,111,1,3,Tidak,Tidak
120204,2021,3.72,3.65,1,137,3,16,Ya,Tidak
120205,2021,3.95,4.0,1,130,2,1,Tidak,Tidak
120206,2022,2.63,2.37,5,104,0,5,Tidak,Tidak
120207,2021,3.69,3.4,1,130,2,2,Tidak,Ya
120208,2022,3.38,3.11,2,141,4,19,Tidak,Ya
120209,2020,3.22,2.97,1,136,3,12,Tidak,Ya
120210,2020,3.13,2.85,1,113,1,8,Ya,Tidak
120211,2020,3.68,3.67,1,142,4,15,Tidak,Ya
120212,2020,3.46,3.51,0,132,3,18,Ya,Ya
120213,2022,3.71,3.57,0,134,3,12,Tidak,Ya
120214,2020,3.85,3.79,2,141,4,16,Tidak,Ya
120215,2021,3.43,3.19,2,130,2,2,Tidak,Tidak
120216,2021,3.97,3.87,0,136,3,15,Tidak,Ya
120217,2021,3.41,3.42,2,134,3,18,Tidak,Ya
120218,2022,3.45,3.59,0,137,3,11,Ya,Tidak
120219,2020,3.33,3.03,1,142,4,15,Tidak,Ya
120220,2020,2.64,2.62,3,97,0,2,Ya,Tidak
120221,2020,3.59,3.47,2,138,3,14,Tidak,Ya
120222,2022,3.32,3.53,0,136,3,12,Ya,Ya
120223,2021,3.18,3.31,0,90,0,8,Ya,Tidak
120224,2021,3.87,3.92,2,142,4,13,Tidak,Ya
120225,2020,2.95,2.82,2,113,1,1,Ya,Tidak
120226,2021,3.29,3.54,1,132,3,19,Tidak,Ya
120227,2021,3.55,3.28,2,137,3,17,Tidak,Ya
120228,2022,3.69,3.46,2,130,2,5,Ya,Ya
120229,2022,3.19,3.12,0,94,0,0,Tidak,Tidak
120230,2022,3.76,3.53,2,133,3,15,Ya,Tidak
120231,2022,3.65,3.92,0,134,3,13,Ya,Tidak
120232,2020,2.6,2.78,2,120,1,0,Tidak,Tidak
120233,2022,2.57,2.43,2,125,2,3,Ya,Tidak
120234,2021,3.43,3.48,0,140,3,12,Tidak,Ya
120235,2020,3.02,3.31,0,104,0,1,Ya,Tidak
120236,2021,2.81,3.04,4,108,1,2,Ya,Tidak
120237,2021,3.37,3.43,1,136,3,18,Tidak,Ya
120238,2021,3.01,3.25,1,117,1,7,Tidak,Tidak
120239,2022,3.31,3.6,2,132,3,17,Ya,Tidak
120240,2022,3.19,3.34,2,94,0,5,Tidak,Tidak
120241,2020,3.38,3.12,1,134,3,19,Ya,Tidak
120242,2020,3.1,3.04,1,119,1,3,Tidak,Tidak
120243,2022,3.55,3.75,1,135,3,11,Tidak,Ya
120244,2021,2.77,2.61,3,121,2,7,Tidak,Tidak
120245,2020,3.54,3.74,1,137,3,17,Tidak,Ya
120246,2022,3.12,2.89,0,99,0,6,Tidak,Tidak
120247,2022,3.81,3.54,2,135,3,13,Tidak,Ya
120248,2022,3.27,3.2,0,144,4,14,Tidak,Ya
