NIM,Tahun_Masuk,IPK,IPS_Terakhir,MK_Gagal,SKS_Lulus,Status_Skripsi,Jml_Bimbingan,Status_Kerja,Tepat_Waktu
120249,2021,3.96,3.68,1,141,4,19,Tidak,Ya
120250,2022,3.4,3.67,1,130,2,5,Ya,Ya
120251,2022,2.84,3.04,3,120,1,4,Tidak,Tidak
120252,2022,3.73,3.91,0,137,3,13,Tidak,Ya
120253,2022,3.02,3.1,0,114,1,8,Tidak,Tidak
120254,2020,3.02,2.85,1,98,0,4,Tidak,Tidak
120255,2020,2.55,2.56,2,91,0,4,Tidak,Tidak
120256,2022,3.32,3.38,0,144,4,14,Ya,Tidak
120257,2021,3.3,3.32,1,131,3,14,Ya,Tidak
120258,2020,3.03,2.89,0,92,0,0,Tidak,Tidak
120259,2022,3.84,3.85,2,130,2,6,Tidak,Ya
120260,2020,2.69,2.68,5,125,2,8,Tidak,Tidak
120261,2020,3.0,3.3,5,93,0,2,Tidak,Tidak
120262,2021,2.98,3.22,4,103,0,1,Tidak,Tidak
120263,2022,2.64,2.62,4,114,1,2,Tidak,Tidak
120264,2022,3.22,3.29,2,139,3,11,Ya,Tidak
120265,2021,3.53,3.68,1,136,3,16,Ya,Tidak
120266,2021,3.27,2.99,1,143,4,17,Tidak,Ya
120267,2022,2.74,2.98,3,99,0,10,Tidak,Tidak
120268,2022,3.07,3.29,2,110,1,10,Ya,Tidak
120269,2021,2.5,2.47,4,125,2,1,Tidak,Tidak
120270,2020,3.8,3.73,0,141,4,18,Tidak,Ya
120271,2020,2.63,2.49,2,116,1,5,Tidak,Tidak
120272,2021,3.4,3.39,2,137,3,14,Tidak,Ya
120273,2020,3.98,3.71,2,131,3,15,Tidak,Ya
120274,2021,3.3,3.51,2,135,3,18,Ya,Ya
120275,2020,3.89,3.61,2,142,4,13,Tidak,Ya
120276,2020,2.85,2.75,2,121,2,2,Tidak,Tidak
120277,2022,3.64,3.9,2,144,4,14,Ya,Tidak
120278,2022,3.3,3.44,0,141,4,11,Tidak,Ya
120279,2020,3.58,3.45,2,131,3,19,Tidak,Ya
120280,2020,2.59,2.44,4,100,0,7,Tidak,Tidak
120281,2022,2.72,2.42,4,99,0,7,Tidak,Tidak
120282,2022,2.7,2.82,5,104,0,9,Ya,Tidak
120283,2022,3.53,3.26,0,130,2,5,Tidak,Tidak
120284,2021,3.77,3.79,0,137,3,17,Tidak,Ya
120285,2020,3.62,3.9,1,131,3,16,Tidak,Ya
120286,2022,2.55,2.32,4,98,0,8,Ya,Tidak
120287,2020,3.8,4.0,1,138,3,13,Tidak,Ya
120288,2021,3.03,3.32,1,103,0,2,Tidak,Tidak
120289,2021,3.1,2.84,0,114,1,2,Ya,Tidak
120290,2022,2.66,2.89,5,111,1,9,Ya,Tidak
120291,2021,3.61,3.62,0,133,3,13,Tidak,Ya
120292,2020,2.77,3.01,5,119,1,8,Tidak,Tidak
120293,2022,3.35,3.39,1,133,3,14,Tidak,Ya
120294,2020,3.76,3.86,2,134,3,17,Tidak,Ya
120295,2020,2.63,2.66,2,121,2,8,Tidak,Tidak
120296,2021,3.3,3.52,2,132,3,17,Tidak,Ya
120297,2021,2.85,2.99,5,110,1,8,Ya,Tidak
120298,2021,3.01,3.02,2,124,2,2,Tidak,Ya
120299,2021,3.21,3.43,1,139,3,14,Ya,Ya
120300,2021,3.03,2.88,1,121,2,7,Tidak,Tidak
120301,2022,3.47,3.26,1,143,4,16,Ya,Ya
120302,2020,3.22,3.02,1,136,3,15,Ya,Tidak
120303,2020,3.38,3.28,0,136,3,14,Tidak,Ya
120304,2020,3.61,3.45,0,130,2,7,Ya,Tidak
120305,2020,3.34,3.6,1,141,4,11,Tidak,Ya
120306,2021,3.38,3.14,0,138,3,19,Ya,Ya
120307,2020,3.35,3.47,1,144,4,11,Tidak,Ya
120308,2022,3.07,2.88,2,107,1,7,Tidak,Tidak
120309,2022,3.01,3.24,2,110,1,3,Ya,Tidak
120310,2020,3.85,4.0,2,142,4,19,Ya,Tidak
120311,2020,3.41,3.39,1,143,4,15,Tidak,Ya
120312,2022,2.87,3.1,4,110,1,2,Tidak,Tidak
120313,2022,3.25,2.95,0,143,4,19,Tidak,Ya
120314,2021,3.0,3.19,4,97,0,10,Tidak,Tidak
120315,2022,3.9,3.74,2,143,4,19,Tidak,Ya
120316,2021,2.51,2.76,4,96,0,3,Ya,Tidak
120317,2021,2.84,2.54,5,112,1,10,Tidak,Tidak
120318,2021,3.05,3.08,0,121,2,3,Tidak,Tidak
120319,2021,3.23,3.38,1,140,3,18,Tidak,Ya
120320,2021,3.78,3.64,0,135,3,12,Tidak,Ya
120321,2020,2.63,2.45,3,111,1,8,Tidak,Tidak
120322,2022,3.71,3.46,1,140,3,16,Tidak,Ya
120323,2021,2.58,2.48,4,114,1,8,Tidak,Tidak
120324,2022,3.76,3.8,1,135,3,18,Tidak,Ya
120325,2022,2.58,2.35,2,117,1,6,Tidak,Tidak
120326,2021,2.53,2.46,5,118,1,0,Ya,Tidak
120327,2020,3.55,3.26,0,142,4,13,Ya,Ya
120328,2021,4.0,4.0,1,131,3,12,Tidak,Ya
120329,2020,3.84,3.62,2,131,3,15,Tidak,Ya
120330,2022,3.36,3.23,2,142,4,15,Ya,Tidak
120331,2020,3.88,3.59,0,134,3,15,Ya,Tidak
120332,2020,2.51,2.47,4,104,0,3,Ya,Tidak
120333,2020,3.96,4.0,1,133,3,15,Ya,Tidak
120334,2022,3.24,3.18,1,140,3,13,Tidak,Ya
120335,2022,3.58,3.39,0,131,3,11,Tidak,Ya
120336,2020,3.73,3.88,1,144,4,15,Tidak,Ya
120337,2020,3.58,3.75,0,144,4,19,Tidak,Ya
120338,2021,3.3,3.1,1,132,3,19,Ya,Tidak
120339,2020,3.21,3.37,0,136,3,14,Ya,Tidak
120340,2021,3.76,4.0,2,137,3,13,Tidak,Ya
120341,2020,2.81,2.61,3,102,0,0,Tidak,Tidak
120342,2021,3.95,4.0,1,135,3,12,Tidak,Ya
120343,2022,3.57,3.7,0,140,3,18,Ya,Tidak
120344,2020,2.8,2.78,2,126,2,0,Tidak,Tidak
120345,2020,3.6,3.33,1,142,4,18,Tidak,Ya
120346,2020,3.29,3.03,0,130,2,6,Tidak,Tidak
120347,2020,3.56,3.77,1,137,3,18,Tidak,Ya
120348,2021,3.65,3.94,2,132,3,16,Tidak,Ya
120349,2020,2.63,2.74,2,108,1,8,Tidak,Tidak
120350,2022,3.26,3.23,1,136,3,13,Ya,Tidak
120351,2022,3.9,3.99,2,142,4,14,Ya,Ya
120352,2020,2.98,3.04,5,119,1,5,Ya,Tidak
120353,2022,3.39,3.32,2,136,3,18,Tidak,Ya
120354,2020,3.05,2.79,1,114,1,4,Tidak,Tidak
120355,2020,3.18,3.37,0,126,2,2,Tidak,Tidak
120356,2022,3.32,3.24,1,144,4,16,Ya,Ya
120357,2020,3.32,3.51,2,137,3,14,Tidak,Ya
120358,2022,2.8,2.65,5,105,0,8,Tidak,Tidak
120359,2021,3.53,3.23,1,137,3,13,Tidak,Ya
120360,2020,2.63,2.43,2,90,0,3,Tidak,Tidak
120361,2021,2.71,2.69,4,94,0,6,Tidak,Tidak
120362,2022,2.5,2.77,3,92,0,6,Tidak,Tidak
120363,2021,2.68,2.44,2,90,0,3,Ya,Tidak
120364,2021,3.21,3.42,2,133,3,16,Tidak,Ya
120365,2022,3.41,3.43,0,137,3,13,Ya,Ya
120366,2021,3.69,3.89,2,132,3,16,Ya,Ya
120367,2021,2.66,2.54,5,121,2,1,Ya,Tidak
120368,2022,3.78,3.98,1,139,3,18,Tidak,Ya
120369,2021,3.62,3.78,0,131,3,12,Tidak,Ya
120370,2022,3.11,2.95,2,114,1,10,Tidak,Tidak
120371,2021,3.9,3.68,0,139,3,17,Ya,Tidak
120372,2022,3.99,4.0,0,134,3,19,Tidak,Ya
120373,2022,2.81,3.09,3,128,2,0,Tidak,Tidak
120374,2021,3.07,2.79,0,116,1,7,Tidak,Tidak
120375,2021,3.89,4.0,2,140,3,17,Tidak,Ya
120376,2021,3.58,3.83,2,131,3,16,Ya,Tidak
120377,2020,2.57,2.78,5,102,0,5,Tidak,Tidak
120378,2020,3.67,3.95,2,138,3,16,Tidak,Ya
120379,2020,3.74,3.9,2,133,3,19,Ya,Tidak
120380,2022,3.63,3.6,1,133,3,12,Tidak,Ya
120381,2021,3.7,3.59,0,135,3,11,Tidak,Ya
120382,2022,3.74,3.63,1,139,3,16,Tidak,Ya
120383,2020,2.78,2.91,2,115,1,9,Ya,Tidak
120384,2021,2.85,3.0,2,101,0,10,Ya,Tidak
120385,2022,3.45,3.27,0,130,2,7,Ya,Tidak
120386,2021,3.86,4.0,1,143,4,13,Tidak,Ya
120387,2022,2.97,3.1,2,103,0,9,Tidak,Tidak
120388,2021,3.38,3.42,1,138,3,11,Ya,Tidak
120389,2020,3.52,3.5,2,131,3,19,Tidak,Ya
120390,2020,3.18,3.21,2,109,1,0,Tidak,Tidak
120391,2021,3.57,3.37,0,140,3,13,Ya,Tidak
120392,2022,3.85,3.67,1,132,3,18,Tidak,Ya
120393,2020,3.44,3.19,2,144,4,13,Tidak,Ya
120394,2020,3.31,3.1,1,136,3,14,Ya,Ya
120395,2020,3.16,3.13,1,95,0,7,Ya,Tidak
120396,2021,3.37,3.39,0,137,3,11,Tidak,Ya
120397,2021,3.03,2.74,2,108,1,5,Tidak,Tidak
120398,2022,3.09,3.27,0,126,2,0,Tidak,Ya
120399,2022,3.3,3.18,0,139,3,11,Tidak,Ya
120400,2022,2.6,2.85,4,93,0,7,Ya,Tidak
120401,2021,2.84,3.12,4,93,0,10,Ya,Tidak
120402,2021,3.31,3.12,1,133,3,14,Tidak,Ya
120403,2022,3.15,3.13,2,99,0,0,Ya,Tidak
120404,2022,3.0,2.7,5,113,1,9,Ya,Tidak
120405,2021,3.6,3.66,1,135,3,17,Tidak,Ya
120406,2022,3.54,3.6,1,132,3,15,Tidak,Ya
120407,2020,2.75,2.6,3,115,1,4,Tidak,Tidak
120408,2021,3.82,3.86,2,134,3,11,Tidak,Ya
120409,2022,3.24,3.08,0,135,3,16,Ya,Tidak
120410,2021,3.61,3.41,1,134,3,19,Tidak,Ya
120411,2020,3.36,3.45,0,135,3,19,Ya,Tidak
120412,2021,4.0,3.9,0,137,3,18,Tidak,Ya
120413,2021,3.63,3.68,2,136,3,15,Tidak,Ya
120414,2021,3.56,3.52,0,134,3,11,Tidak,Ya
120415,2021,3.67,3.96,0,139,3,19,Tidak,Ya
120416,2020,2.71,2.5,4,127,2,0,Tidak,Tidak
120417,2021,2.81,2.79,3,93,0,7,Ya,Tidak
120418,2021,3.57,3.68,0,141,4,15,Tidak,Ya
120419,2022,3.24,3.18,2,138,3,13,Tidak,Ya
120420,2021,3.63,3.91,0,142,4,17,Ya,Ya
120421,2022,2.65,2.78,2,109,1,6,Tidak,Tidak
120422,2020,3.3,3.39,1,130,2,8,Tidak,Ya
120423,2020,3.07,3.22,0,96,0,6,Ya,Tidak
120424,2020,3.19,3.46,2,93,0,10,Tidak,Tidak
120425,2020,3.41,3.65,0,142,4,13,Tidak,Ya
120426,2022,3.25,3.38,1,143,4,11,Tidak,Ya
120427,2021,3.31,3.46,1,132,3,18,Tidak,Ya
120428,2020,3.23,3.02,2,137,3,13,Tidak,Ya
120429,2021,3.11,2.87,1,126,2,7,Tidak,Tidak
120430,2022,3.66,3.7,0,139,3,18,Tidak,Ya
120431,2022,2.52,2.23,3,93,0,4,Ya,Tidak
120432,2022,3.4,3.39,2,137,3,11,Tidak,Ya
120433,2020,3.35,3.18,1,143,4,17,Tidak,Ya
120434,2021,3.57,3.48,1,137,3,15,Ya,Ya
120435,2021,3.4,3.57,1,131,3,18,Tidak,Ya
120436,2021,3.74,4.0,2,143,4,19,Tidak,Ya
120437,2022,3.94,3.68,1,131,3,17,Ya,Tidak
120438,2020,3.01,3.03,1,108,1,6,Tidak,Tidak
120439,2022,2.84,3.07,2,120,1,0,Tidak,Tidak
120440,2022,3.14,2.89,2,108,1,3,Tidak,Tidak
120441,2021,2.93,3.12,3,108,1,1,Ya,Tidak
120442,2022,3.42,3.33,2,135,3,12,Ya,Tidak
120443,2021,3.87,3.76,1,137,3,12,Tidak,Ya
120444,2020,2.71,3.0,5,101,0,3,Tidak,Tidak
120445,2021,2.65,2.47,5,119,1,0,Ya,Tidak
120446,2020,2.88,3.0,3,127,2,3,Tidak,Tidak
120447,2021,3.59,3.78,1,134,3,12,Ya,Ya
120448,2022,3.39,3.11,0,144,4,15,Tidak,Ya
120449,2022,2.65,2.75,2,125,2,2,Tidak,Tidak
120450,2020,3.88,4.0,0,132,3,18,Tidak,Ya
120451,2020,3.69,3.46,2,142,4,14,Ya,Tidak
120452,2020,2.53,2.77,4,125,2,0,Tidak,Tidak
120453,2021,3.48,3.54,0,143,4,11,Ya,Tidak
120454,2021,3.66,3.73,2,136,3,13,Tidak,Ya
120455,2020,3.06,3.13,1,122,2,8,Tidak,Tidak
120456,2022,2.6,2.48,3,107,1,6,Ya,Tidak
120457,2021,2.62,2.88,3,117,1,1,Ya,Tidak
120458,2021,2.66,2.93,2,100,0,8,Tidak,Tidak
120459,2021,3.76,3.84,2,138,3,12,Tidak,Ya
120460,2020,3.87,4.0,0,141,4,13,Tidak,Ya
120461,2020,2.68,2.75,5,122,2,10,Ya,Tidak
120462,2020,2.85,2.84,5,106,1,9,Tidak,Tidak
120463,2020,2.75,2.85,5,95,0,1,Tidak,Tidak
120464,2020,2.78,2.81,5,93,0,2,Tidak,Tidak
120465,2022,3.76,3.82,2,133,3,16,Tidak,Ya
120466,2022,3.0,3.17,5,116,1,8,Tidak,Tidak
120467,2020,2.97,2.96,3,104,0,8,Tidak,Tidak
120468,2021,2.84,2.56,2,95,0,6,Tidak,Tidak
120469,2020,3.41,3.21,2,144,4,13,Tidak,Ya
120470,2022,3.07,3.03,2,103,0,3,Tidak,Tidak
120471,2022,3.62,3.75,1,141,4,16,Ya,Tidak
120472,2021,2.81,2.87,2,100,0,10,Tidak,Tidak
120473,2022,3.68,3.77,0,136,3,15,Tidak,Ya
120474,2020,3.41,3.4,0,138,3,12,Tidak,Ya
120475,2021,2.67,2.74,3,115,1,5,Ya,Tidak
120476,2020,3.12,3.02,0,105,0,2,Ya,Tidak
120477,2020,3.8,3.78,1,134,3,18,Tidak,Ya
120478,2021,3.88,4.0,1,138,3,12,Ya,Ya
120479,2020,3.2,3.42,1,99,0,0,Tidak,Tidak
120480,2022,3.22,3.18,2,131,3,19,Ya,Tidak
120481,2020,3.88,3.61,0,132,3,13,Ya,Tidak
120482,2021,3.38,3.18,0,142,4,11,Ya,Tidak
120483,2021,2.55,2.26,5,119,1,6,Ya,Tidak
120484,2021,3.87,3.96,1,143,4,15,Tidak,Ya
120485,2020,2.87,2.77,5,95,0,4,Ya,Tidak
120486,2021,3.37,3.4,1,130,2,0,Tidak,Ya
120487,2021,2.75,2.75,2,108,1,8,Tidak,Tidak
120488,2020,2.55,2.3,3,124,2,6,Tidak,Tidak
120489,2022,2.97,2.91,5,115,1,7,Tidak,Tidak
120490,2020,3.67,3.5,0,132,3,19,Tidak,Ya
120491,2021,2.92,2.87,4,94,0,5,Tidak,Tidak
120492,2021,2.83,2.65,3,118,1,4,Ya,Tidak
120493,2020,2.82,3.02,2,126,2,5,Tidak,Tidak
120494,2022,3.27,3.07,1,133,3,12,Tidak,Ya
120495,2021,3.96,4.0,0,130,2,3,Tidak,Tidak
120496,2021,3.19,3.14,0,110,1,2,Tidak,Tidak
120497,2021,3.34,3.55,1,139,3,17,Tidak,Ya
120498,2020,3.79,3.87,2,134,3,19,Tidak,Ya
120499,2021,3.3,3.44,0,133,3,15,Tidak,Ya
120500,2022,2.78,2.94,2,95,0,5,Tidak,Tidak
