Tahun_Masuk,IPK,IPS_Terakhir,MK_Gagal,SKS_Lulus,Status_Skripsi,Jml_Bimbingan,Status_Kerja,Progress_SKS,Trend_IP,Rata_IP,Tepat_Waktu
2022,3.4,3.67,1,130,2,5,1,0.9027777777777778,1,3.535,1
2021,3.57,3.48,1,137,3,15,1,0.9513888888888888,0,3.525,1
2021,2.81,2.71,5,101,0,7,1,0.7013888888888888,0,2.76,0
2021,2.58,2.48,4,114,1,8,0,0.7916666666666666,0,2.5300000000000002,0
2020,3.96,4.0,1,133,3,15,1,0.9236111111111112,1,3.98,0
2022,2.95,3.07,5,105,0,2,1,0.7291666666666666,1,3.01,0
2020,3.22,3.02,1,136,3,15,1,0.9444444444444444,0,3.12,0
2022,3.76,3.53,2,133,3,15,1,0.9236111111111112,0,3.6449999999999996,0
2020,2.51,2.47,4,104,0,3,1,0.7222222222222222,0,2.49,0
2020,2.83,2.9,4,96,0,2,0,0.6666666666666666,1,2.865,0
2022,3.61,3.73,2,136,3,19,0,0.9444444444444444,1,3.67,1
2020,3.19,3.46,2,93,0,10,0,0.6458333333333334,1,3.325,0
2020,3.73,3.88,1,144,4,15,0,1.0,1,3.8049999999999997,1
2020,3.0,3.18,4,119,1,7,0,0.8263888888888888,1,3.09,0
2022,3.76,3.82,2,133,3,16,0,0.9236111111111112,1,3.79,1
2022,2.7,2.82,5,104,0,9,1,0.7222222222222222,1,2.76,0
2022,3.27,3.2,0,144,4,14,0,1.0,0,3.2350000000000003,1
2021,3.01,3.25,1,117,1,7,0,0.8125,1,3.13,0
2022,3.22,3.47,1,133,3,15,0,0.9236111111111112,1,3.345,1
2022,3.6,3.66,1,143,4,17,0,0.9930555555555556,1,3.63,1
2020,3.59,3.47,2,138,3,14,0,0.9583333333333334,0,3.5300000000000002,1
2022,2.6,2.78,4,107,1,2,0,0.7430555555555556,1,2.69,0
2020,2.63,2.45,3,111,1,8,0,0.7708333333333334,0,2.54,0
2022,2.92,3.19,4,90,0,8,0,0.625,1,3.0549999999999997,0
2020,2.6,2.78,2,120,1,0,0,0.8333333333333334,1,2.69,0
2022,3.69,3.46,2,130,2,5,1,0.9027777777777778,0,3.575,1
2021,3.57,3.68,0,141,4,15,0,0.9791666666666666,1,3.625,1
2021,3.72,3.65,1,137,3,16,1,0.9513888888888888,0,3.685,0
2022,3.89,3.91,1,141,4,18,0,0.9791666666666666,1,3.9000000000000004,1
2022,3.36,3.23,2,142,4,15,1,0.9861111111111112,0,3.295,0
2022,3.24,3.09,1,133,3,14,0,0.9236111111111112,0,3.165,1
2022,3.62,3.78,0,136,3,14,1,0.9444444444444444,1,3.7,1
2022,3.62,3.75,1,141,4,16,1,0.9791666666666666,1,3.685,0
2021,3.4,3.39,2,137,3,14,0,0.9513888888888888,0,3.395,1
2022,2.59,2.34,5,111,1,4,0,0.7708333333333334,0,2.465,0
2020,2.65,2.9,3,92,0,6,0,0.6388888888888888,1,2.775,0
2020,2.91,2.93,2,122,2,8,0,0.8472222222222222,1,2.92,0
2020,3.43,3.45,0,137,3,17,1,0.9513888888888888,1,3.4400000000000004,1
2021,3.73,3.89,1,133,3,14,0,0.9236111111111112,1,3.81,1
2021,3.27,2.99,1,143,4,17,0,0.9930555555555556,0,3.13,1
2021,2.62,2.54,4,110,1,8,0,0.7638888888888888,0,2.58,0
2020,3.22,2.97,1,136,3,12,0,0.9444444444444444,0,3.095,1
2022,3.22,3.18,2,131,3,19,1,0.9097222222222222,0,3.2,0
2020,3.79,3.79,2,138,3,16,0,0.9583333333333334,1,3.79,1
2020,3.02,2.85,1,98,0,4,0,0.6805555555555556,0,2.935,0
2022,2.74,2.98,3,99,0,10,0,0.6875,1,2.8600000000000003,0
2021,2.56,2.8,5,119,1,2,0,0.8263888888888888,1,2.6799999999999997,0
2021,3.18,3.31,0,90,0,8,1,0.625,1,3.245,0
2021,2.98,3.22,4,103,0,1,0,0.7152777777777778,1,3.1,0
2021,3.31,3.46,1,132,3,18,0,0.9166666666666666,1,3.385,1
2020,3.42,3.33,1,136,3,13,0,0.9444444444444444,0,3.375,1
2020,3.1,3.06,1,93,0,7,0,0.6458333333333334,0,3.08,0
2022,3.37,3.64,2,139,3,18,0,0.9652777777777778,1,3.505,1
2021,3.44,3.44,1,134,3,19,1,0.9305555555555556,1,3.44,0
2020,2.75,2.85,5,95,0,1,0,0.6597222222222222,1,2.8,0
2022,2.8,2.65,5,105,0,8,0,0.7291666666666666,0,2.7249999999999996,0
2022,3.31,3.27,2,133,3,17,0,0.9236111111111112,0,3.29,1
2020,3.33,3.03,1,142,4,15,0,0.9861111111111112,0,3.1799999999999997,1
2022,3.54,3.6,1,132,3,15,0,0.9166666666666666,1,3.5700000000000003,1
2021,3.77,3.97,0,135,3,18,0,0.9375,1,3.87,1
2022,3.61,3.89,0,143,4,15,0,0.9930555555555556,1,3.75,1
2021,3.23,3.38,1,140,3,18,0,0.9722222222222222,1,3.3049999999999997,1
2021,3.11,2.87,1,126,2,7,0,0.875,0,2.99,0
2022,3.01,2.95,1,105,0,5,0,0.7291666666666666,0,2.98,0
2020,3.01,3.03,1,108,1,6,0,0.75,1,3.0199999999999996,0
2021,2.81,2.87,2,100,0,10,0,0.6944444444444444,1,2.84,0
2020,3.48,3.77,0,143,4,16,0,0.9930555555555556,1,3.625,1
2021,3.92,3.99,1,133,3,18,0,0.9236111111111112,1,3.955,1
2021,3.66,3.73,2,136,3,13,0,0.9444444444444444,1,3.6950000000000003,1
2020,3.11,3.06,1,98,0,0,0,0.6805555555555556,0,3.085,0
2022,3.95,4.0,0,131,3,19,0,0.9097222222222222,1,3.975,1
2020,2.7,2.83,2,110,1,3,0,0.7638888888888888,1,2.765,0
2020,3.67,3.5,0,132,3,19,0,0.9166666666666666,0,3.585,1
2022,2.62,2.75,5,128,2,5,0,0.8888888888888888,1,2.685,0
2020,3.52,3.26,0,141,4,16,1,0.9791666666666666,0,3.3899999999999997,0
2020,3.35,3.3,2,133,3,16,0,0.9236111111111112,0,3.325,1
2021,3.07,2.79,0,116,1,7,0,0.8055555555555556,0,2.9299999999999997,0
2022,3.54,3.63,0,139,3,17,1,0.9652777777777778,1,3.585,0
2020,2.75,2.45,4,110,1,9,1,0.7638888888888888,0,2.6,0
2022,3.11,2.95,2,114,1,10,0,0.7916666666666666,0,3.0300000000000002,0
2021,3.57,3.37,0,140,3,13,1,0.9722222222222222,0,3.4699999999999998,0
2021,3.64,3.65,0,139,3,14,0,0.9652777777777778,1,3.645,1
2021,3.6,3.66,1,135,3,17,0,0.9375,1,3.63,1
2020,2.85,2.75,2,121,2,2,0,0.8402777777777778,0,2.8,0
2020,3.06,3.13,1,122,2,8,0,0.8472222222222222,1,3.0949999999999998,0
2022,3.09,2.84,1,94,0,2,0,0.6527777777777778,0,2.965,0
2021,3.69,3.89,2,132,3,16,1,0.9166666666666666,1,3.79,1
2021,2.64,2.86,4,123,2,8,0,0.8541666666666666,1,2.75,0
2020,3.68,3.67,1,142,4,15,0,0.9861111111111112,0,3.675,1
2020,3.67,3.7,2,133,3,11,0,0.9236111111111112,1,3.685,1
2022,3.27,3.07,1,133,3,12,0,0.9236111111111112,0,3.17,1
2021,3.58,3.83,2,131,3,16,1,0.9097222222222222,1,3.705,0
2021,2.84,3.12,4,93,0,10,1,0.6458333333333334,1,2.98,0
2020,3.98,3.71,2,131,3,15,0,0.9097222222222222,0,3.8449999999999998,1
2021,3.36,3.27,0,141,4,17,0,0.9791666666666666,0,3.315,1
2021,3.96,3.68,1,141,4,19,0,0.9791666666666666,0,3.8200000000000003,1
2022,3.47,3.23,1,135,3,18,1,0.9375,0,3.35,1
2020,2.85,2.59,4,123,2,4,0,0.8541666666666666,0,2.7199999999999998,0
2022,2.55,2.3,2,94,0,6,0,0.6527777777777778,0,2.425,0
2022,3.78,3.98,1,139,3,18,0,0.9652777777777778,1,3.88,1
2021,2.84,2.56,2,95,0,6,0,0.6597222222222222,0,2.7,0
2020,3.76,3.71,0,135,3,11,0,0.9375,0,3.735,1
2022,3.12,2.89,0,99,0,6,0,0.6875,0,3.005,0
2020,3.33,3.06,1,141,4,18,0,0.9791666666666666,0,3.1950000000000003,1
2021,2.62,2.35,3,124,2,10,0,0.8611111111111112,0,2.4850000000000003,0
2020,3.25,3.23,0,136,3,15,0,0.9444444444444444,0,3.24,1
2022,3.19,3.12,0,94,0,0,0,0.6527777777777778,0,3.1550000000000002,0
2021,3.9,3.88,1,141,4,16,0,0.9791666666666666,0,3.8899999999999997,1
2020,3.2,3.42,1,99,0,0,0,0.6875,1,3.31,0
2021,3.53,3.23,1,137,3,13,0,0.9513888888888888,0,3.38,1
2022,2.84,3.04,3,120,1,4,0,0.8333333333333334,1,2.94,0
2021,3.29,3.36,0,137,3,14,0,0.9513888888888888,1,3.325,1
2020,3.41,3.39,1,143,4,15,0,0.9930555555555556,0,3.4000000000000004,1
2021,3.03,2.88,1,121,2,7,0,0.8402777777777778,0,2.955,0
2022,3.32,3.38,0,144,4,14,1,1.0,1,3.3499999999999996,0
2020,3.18,3.37,0,126,2,2,0,0.875,1,3.2750000000000004,0
2022,2.6,2.85,4,93,0,7,1,0.6458333333333334,1,2.725,0
2021,3.29,3.54,1,132,3,19,0,0.9166666666666666,1,3.415,1
2020,3.05,2.79,1,114,1,4,0,0.7916666666666666,0,2.92,0
2020,3.02,3.31,0,104,0,1,1,0.7222222222222222,1,3.165,0
2020,2.78,2.91,2,115,1,9,1,0.7986111111111112,1,2.8449999999999998,0
2020,3.89,3.61,2,142,4,13,0,0.9861111111111112,0,3.75,1
2022,3.13,3.17,0,124,2,9,1,0.8611111111111112,1,3.15,1
2022,2.57,2.53,2,110,1,8,0,0.7638888888888888,0,2.55,0
2020,3.94,3.92,0,142,4,13,1,0.9861111111111112,0,3.9299999999999997,0
2022,3.41,3.43,0,137,3,13,1,0.9513888888888888,1,3.42,1
2020,3.54,3.74,1,137,3,17,0,0.9513888888888888,1,3.64,1
2022,3.14,2.89,2,108,1,3,0,0.75,0,3.015,0
2020,3.8,4.0,1,138,3,13,0,0.9583333333333334,1,3.9,1
2022,3.94,3.84,0,138,3,15,0,0.9583333333333334,0,3.8899999999999997,1
2021,3.65,3.46,2,143,4,14,0,0.9930555555555556,0,3.5549999999999997,1
2020,3.84,3.86,0,144,4,11,0,1.0,1,3.8499999999999996,1
2022,3.94,3.68,1,131,3,17,1,0.9097222222222222,0,3.81,0
2022,3.92,3.9,0,139,3,11,0,0.9652777777777778,0,3.91,1
2021,2.71,2.69,4,94,0,6,0,0.6527777777777778,0,2.7,0
2020,3.56,3.77,1,137,3,18,0,0.9513888888888888,1,3.665,1
2020,3.21,3.37,0,136,3,14,1,0.9444444444444444,1,3.29,0
2020,2.61,2.69,4,107,1,5,0,0.7430555555555556,1,2.65,0
2021,2.89,3.0,5,112,1,4,0,0.7777777777777778,1,2.9450000000000003,0
2021,2.56,2.71,5,124,2,8,1,0.8611111111111112,1,2.635,0
2020,3.31,3.1,1,136,3,14,1,0.9444444444444444,0,3.205,1
2020,3.87,3.91,1,142,4,12,0,0.9861111111111112,1,3.89,1
2020,3.88,4.0,0,132,3,18,0,0.9166666666666666,1,3.94,1
2022,3.7,3.75,1,135,3,16,0,0.9375,1,3.725,1
2021,3.7,3.59,0,135,3,11,0,0.9375,0,3.645,1
2020,3.56,3.56,1,136,3,16,1,0.9444444444444444,1,3.56,0
2020,3.95,3.78,0,141,4,17,0,0.9791666666666666,0,3.865,1
2020,3.32,3.35,1,140,3,15,0,0.9722222222222222,1,3.335,1
2022,3.9,3.74,2,143,4,19,0,0.9930555555555556,0,3.8200000000000003,1
2020,3.12,3.42,1,110,1,0,1,0.7638888888888888,1,3.27,0
2022,3.07,3.03,2,103,0,3,0,0.7152777777777778,0,3.05,0
2021,2.85,2.99,5,110,1,8,1,0.7638888888888888,1,2.92,0
2021,2.67,2.74,3,115,1,5,1,0.7986111111111112,1,2.705,0
2021,2.53,2.48,4,100,0,1,0,0.6944444444444444,0,2.505,0
2021,3.01,3.02,2,124,2,2,0,0.8611111111111112,1,3.0149999999999997,1
2021,2.81,2.79,3,93,0,7,1,0.6458333333333334,0,2.8,0
2022,3.08,2.97,0,127,2,7,0,0.8819444444444444,0,3.0250000000000004,0
2020,3.44,3.19,2,144,4,13,0,1.0,0,3.315,1
2022,2.84,3.02,2,104,0,8,0,0.7222222222222222,1,2.9299999999999997,0
2022,3.39,3.11,0,144,4,15,0,1.0,0,3.25,1
2021,3.03,3.32,1,103,0,2,0,0.7152777777777778,1,3.175,0
2022,3.33,3.11,1,141,4,11,0,0.9791666666666666,0,3.2199999999999998,1
2021,3.62,3.78,0,131,3,12,0,0.9097222222222222,1,3.7,1
2020,2.86,2.62,5,100,0,1,0,0.6944444444444444,0,2.74,0
2021,3.0,3.28,5,116,1,7,0,0.8055555555555556,1,3.1399999999999997,0
2022,3.19,3.34,2,94,0,5,0,0.6527777777777778,1,3.2649999999999997,0
2021,3.87,3.76,1,137,3,12,0,0.9513888888888888,0,3.815,1
2022,3.86,3.64,1,131,3,12,0,0.9097222222222222,0,3.75,1
2021,3.82,3.86,2,134,3,11,0,0.9305555555555556,1,3.84,1
2021,3.97,4.0,2,136,3,18,0,0.9444444444444444,1,3.9850000000000003,1
2020,3.62,3.54,1,139,3,15,0,0.9652777777777778,0,3.58,1
2020,2.96,2.77,2,111,1,3,0,0.7708333333333334,0,2.865,0
2022,3.81,3.54,2,135,3,13,0,0.9375,0,3.675,1
2021,3.38,3.14,0,138,3,19,1,0.9583333333333334,0,3.26,1
2021,3.21,3.43,1,139,3,14,1,0.9652777777777778,1,3.3200000000000003,1
2020,2.98,3.04,5,119,1,5,1,0.8263888888888888,1,3.01,0
2022,2.97,3.1,2,103,0,9,0,0.7152777777777778,1,3.035,0
2021,3.37,3.39,0,137,3,11,0,0.9513888888888888,1,3.38,1
2020,3.62,3.9,1,131,3,16,0,0.9097222222222222,1,3.76,1
2020,2.57,2.43,2,125,2,8,0,0.8680555555555556,0,2.5,0
2020,3.38,3.28,0,136,3,14,0,0.9444444444444444,0,3.33,1
2021,3.87,3.92,2,142,4,13,0,0.9861111111111112,1,3.895,1
2022,3.24,3.18,2,138,3,13,0,0.9583333333333334,0,3.21,1
2020,2.64,2.62,3,97,0,2,1,0.6736111111111112,0,2.63,0
2021,3.54,3.75,2,131,3,11,0,0.9097222222222222,1,3.645,1
2022,2.65,2.78,2,109,1,6,0,0.7569444444444444,1,2.715,0
2022,2.66,2.89,5,111,1,9,1,0.7708333333333334,1,2.7750000000000004,0
2021,2.65,2.47,5,119,1,0,1,0.8263888888888888,0,2.56,0
2020,2.57,2.78,5,102,0,5,0,0.7083333333333334,1,2.675,0
2020,2.77,3.01,5,119,1,8,0,0.8263888888888888,1,2.8899999999999997,0
2022,3.32,3.24,1,144,4,16,1,1.0,0,3.2800000000000002,1
2020,2.63,2.66,2,121,2,8,0,0.8402777777777778,1,2.645,0
2021,3.03,2.74,2,108,1,5,0,0.75,0,2.885,0
2020,2.81,2.61,3,102,0,0,0,0.7083333333333334,0,2.71,0
2020,3.73,3.48,0,132,3,14,0,0.9166666666666666,0,3.605,1
2020,2.52,2.49,2,118,1,6,0,0.8194444444444444,0,2.505,0
2022,3.07,2.88,2,107,1,7,0,0.7430555555555556,0,2.9749999999999996,0
2020,3.35,3.18,1,143,4,17,0,0.9930555555555556,0,3.265,1
2020,2.55,2.3,3,124,2,6,0,0.8611111111111112,0,2.425,0
